initials,date,,time(m),summary
BG,1/9/23,PSYC-214-02,20,Finished assignment 1
BG,1/14/23,IDC-401-ON,20,Finished discussion board
BG,1/15/23,GEOG-175-ON,45,Finished Discussion board and quiz
BG,1/17/23,CS-450-01,60,brainstormed ideas for capstone
BG,1/18/23,CS-450-01,90,worked on capstone proposal
BG,1/19/23,CS-450-01,60,worked on capstone proposal
BG,1/22/23,CS-450-01,120,finished capstone proposal
BG,1/23/23,PSYC-214-02,20,finished assignment 2
BG,1/24/23,CS-450-01,120,worked on capstone
